"Got a stack of records when I was one, listened to Hank Williams and Faron Young. ",1
Billy Corgan of the Smashing Pumpkins sang T. Rex's Telegram Sam and,1
"As a teenager listening to psychedelic records, XTC leader Andy Partridge was particularly fond of Pink Floyd's See Emily Play (1967), Tomorrow's My White Bicycle (1967), and the Moles'",1
"Thus, many admirers (though not necessarily Brahms himself) saw him as the champion of traditional forms and pure music, as opposed to the New German embrace of programme music. ",0
"In 2007, Steve Von Till stated that lyrically he and Kelly are inspired by literature, alluding to writers such as Cormac McCarthy, Jack London, and Paul Bowles.",1
"On January 2, 2020, Label SJ and JYP Entertainment confirmed that Heechul is currently dating Momo Hirai frоm the group Twice.",0
"No More, Mr. Bungle), Brian Wilson and the Beach Boys, Hank Williams Sr., Johnny Cash, Radiohead, Bjork, and Secret Chiefs 3 among his major influences.",1
"The songs donated included tracks from Billy Joel, Jewel and Sarah McLachlan.",0
"One characteristic style of music is his Night music, which he used mostly in slow movements of multi-movement ensemble or orchestral compositions in his mature period.",0
"Later that year, upon seeing a post from a Twitter account claiming Hernandez was a pedophile following the release of images and information by fellow rapper and Hernandez's detractor ZillaKami, Trippie Redd denounced Hernandez, saying, I'm sorry brozay (sic), 1400 don't promote pedophiles...",0
"His music video for the song Time Heals was among the first videos aired on MTV, and a video he produced for RCA, accompanied by Gustav Holst's The Planets, was used as a demo for their videodisc players.",0
" Anastasio has also cited progressive rock artists such as King Crimson and Genesis as significant influences on Phish's early material; In a 2019 New York Times interview, he observed, If you listen to the first couple of Phish albums, they don’t sound anything like the Grateful Dead.",1
"Psychedelic rock, such as The Thirteenth Floor Elevators; US 1960s Garage rock; 1960s British Invasion bands; Rock n' Roll; Buddy Holly; Surf music; The Beach Boys; early, seminal Electronic music, e.g. Silver Apples, Delia Derbyshire and Laurie Anderson; Krautrock; The Gun Club, The Cramps and Tav Falco's Panther Burns; early Chicago blues, e.g. Bo Diddley, John Lee Hooker, Muddy Waters and Howlin' Wolf; early Delta blues; gospel and early Staple Singers; Otis Redding; the production techniques of Brian Wilson, Joe Meek and Phil Spector; and the avant-garde jazz and free jazz of Sun Ra and John Coltrane.",1
"Other influences include Marvin Gaye, New Edition and R. Kelly.",1
"Musical style and influences Smith respected and was inspired by many artists and styles, including The Beatles, Big Star, The Clash, The Who, Led Zeppelin, The Kinks, Pink Floyd, Rush, Elvis Costello, Oasis, Television, Motown and flamenco records, AC/DC, Hank Williams, and Scorpions",1
"The band has identified other major influences as Fiona Apple, Nick Cave, Led Zeppelin, Radiohead, The Smiths, U2, and Tom Waits.",1
"The Dangerous Summer, Kings of Leon, Blink-182,",1
"She has listed Christina Aguilera, Jessica Simpson, Bobbie Gentry, Janis Joplin, Shelby Lynne, and Shania Twain as her musical influences.",1
She performed voice over for the games Baldur's Gate: Dark Alliance and BLACK.,0
"He started a relationship with actress Cicely Tyson, who helped him reduce his alcohol consumption.",0
"In December 2009, Blanco launched his new music video for the single Ayuz, it features his dance tribute to Gene Kelly and Fred Astaire, with Cristine Reyes as special guest. ",0
"If Marvin Gaye did it, I wanted to do it, Kelly said.",0
"The artists who have praised the band or cited them as an influence include Tears for Fears, Matthew Good, Radiohead, Doves, Elbow, Shearwater, M83, Bark Psychosis, The Notwist, Cedric Bixler-Zavala of the Mars Volta, Steven Wilson of Porcupine Tree, Storm Corrosion (a joint project between Opeth's Mikael Åkerfeldt and Porcupine Tree's Steven Wilson), Steve Hogarth of Marillion, Richard Barbieri of Japan and Porcupine Tree, and Death Cab for Cutie.",1
"In 1992, Rykodisc generated further interest in the band when it reissued Third/Sister Lovers and released a posthumous compilation of Bell's solo material, I Am the Cosmos.",0
"The Music of Pete Townshend and The Who in 1994 at Carnegie Hall in New York, and performing a cover of My Generation on the Brutal Planet tour of 2000.",1
"In August 1996, Billie Joe Armstrong told Guitar World he can remember a few different instances of when he first discovered punk rock: There were these two guys who introduced me to things like D.O.A. and the Dead Kennedys.",1
"Take Me Out to the Ball Game for Ken Burns' film Baseball, as well as a recording of I've Got a Crush on You for Larry Adler's covers album The Glory of Gershwin.",0
"Critics drew comparisons to the work of The Kinks throughout the album, it being recorded at the studio owned by Ray Davies.",0
"Satriani was influenced by Jimi Hendrix, English rock guitarists such as Brian May, Eric Clapton, Jimmy Page, Ritchie Blackmore, and Jeff Beck, as well as jazz fusion guitarist Allan Holdsworth.",1
"In October 2015, Shaker joined Ko-Jo Cue, Cwesi Oteng and E.L at BBNZ Live.",0
"Released on June 21, 2005, through Reprise Records, it garnered mixed reviews from the press and only sold 69,000 copies.",0
"Cole sought for an avenue to release his own music, while Hamad yearned to start a record label, prompting the two to team up to form Dreamville Records.",0
"- Rod Smith for Decibel magazineWith Folie Circulaire, black-metal underdogs WITHERED unleashed the bleakest, most constrictive metal opus Atlanta has seen since Mastodon's Leviathan.",0
"Sugar Me was covered in the US by Nancy Sinatra and Claudine Longet, and later by other musicians.",0
"Bullet for My Valentine's influences include Judas Priest, Def Leppard, Mötley Crüe, Pantera, Iron Maiden, Metallica, Testament, Stuck Mojo, Megadeth, Slayer, Machine Head, Sepultura, Nirvana, Guns N' Roses, Queen, Led Zeppelin, and Dire Straits.  ",1
"With Sumday, the band was compared to the Electric Light Orchestra and The Alan Parsons Project.",0
The album was again produced in Thes One's home by the duo and released on Om records.,0
"The French Guitarist Mag magazine named the album as one of the Top 5 Albums of 2011 (second behind Megadeth), and the Best Newcomer of the Year in the Hard Metal category.",0
"Back on tour by April, Tool appeared on June 15 as a headliner at the Bonnaroo Music Festival with a guest appearance from Rage Against the Machine's Tom Morello on Lateralus.",0
"During his stay in Vienna in 1862–63, Brahms became particularly interested in the music of Franz Schubert.",1
"The band's major influences stemmed from late 1970s punk acts like the Ramones, the Germs, the Sex Pistols and the Clash, along with such early 1980s American hardcore bands as Black Flag, Minor Threat, and the Circle Jerks.",1
I'm in Love with a Girl on their 2015 release,1
Salas was touring guitarist for Rod Stewart´s Out of Order Tour where he got the inspiration for his book,0
"Slash also commented, saying, Thanks for all the R&RHF mentions, It's quite an honor to be inducted.",0
"(More of Cameron's work with Skin Yard can be found on the 2001 rarities compilation, Start at the Top.)",0
"In 1971, McCartney bought the publishing rights to Holly's catalogue, and in 1976, on the fortieth anniversary of Holly's birth, McCartney inaugurated the annual Buddy Holly Week in England.",0
"His influences include N.W.A, Beastie Boys, Cypress Hill, Ice-T, Gang Starr, Johnny Cash, Bob Dylan, Tom Petty, The Rolling Stones, Bruce Springsteen, Neil Young, and Run–D.M.C.",1
"Sevendust's influences include Metallica, Anthrax, Testament, Ozzy Osbourne, Pantera, Van Halen, Steve Vai, Iron Maiden, Ronnie James Dio, Nine Inch Nails and Suicidal Tendencies.",1
"On 27 December Kato released the single Sjus featuring Ida Corr, Camille Jones and Johnson.",0
"From 2006 to 2008, M.I.A. lived in the Bedford-Stuyvesant neighbourhood of Brooklyn, New York, where she met environmentalist Benjamin Bronfman.",0
Drummer Benny Horowitz and guitarist Alex Rosamilia stated that We're more Bruce Springsteen appreciators.,1
Baker succeeded Lowell Mason as music teacher in the Boston Public School system in 1841.,0
"In August, 2012, Bond officiated at Rufus Wainwright's Long Island wedding.",0
"Among the most notable are Jumbo (1935), On Your Toes (1936, which included the ballet Slaughter on Tenth Avenue, choreographed by George Balanchine), Babes in Arms (1937),",0
"Like many composers of the time, Vivaldi faced financial difficulties in his later years.",0
"In 2016, Hogarth himself was quoted as describing the band: If Pink Floyd and Radiohead had a love child that was in touch with their feminine side, they would be us.",1
"In March 2011, Roger Daltrey said in an interview with the BBC that Townshend had recently experienced gradual but severe hearing loss and was now trying to save what remained of his hearing: Pete's having terrible trouble with his hearing.",0
Ridel also reformed Ridel High in 2013 who performed live in 2013 and most recently at the 2014 Boozacarooza Cruise with Nerf Herder,0
"He began building a reputation as England's most promising young composer, composing a symphony, a concerto, and several overtures, among them the Overture di Ballo, in 1870.",0
"He also cited Freddie Mercury, Elvis Presley, David Bowie and Paul McCartney as influences, while mentioning Shania Twain as his main inspiration both musically and in fashion.",1
"The group has been nominated for 20 Grammy awards and has won five of them with Best Alternative Album for Dookie, Best Rock Album for American Idiot and 21st Century Breakdown, Record of the Year for Boulevard of Broken Dreams, and Best Musical Show Album for American Idiot:",0
"They are influenced by bands such as Mr. Bungle, Faith No More, Pink Floyd, Pantera, Nine Inch Nails, and KMFDM.",1
"He was influenced at a young age by the 1970s progressive rock bands King Crimson, Yes, Genesis, Camel, P.F.M., Hawkwind, and Gracious, and by heavy metal bands such as Iron Maiden, Slayer, Death, Black Sabbath, Deep Purple, Celtic Frost, King Diamond, Morbid Angel, Voivod, and, most importantly, Judas Priest.",1
"Rave reviews followed, one journalist stating: Jam packed with catchy riffs, thumping bass lines and vocals reminiscent of Chris Cornell and Sammy Hagar, this album will please even the finickiest rocker.",0
"In 2018, Simone was inducted into the Rock and Roll Hall of Fame by fellow R&B artist Mary J. Blige.",0
"In May 2011, Jones appeared as a guest vocalist on the debut album Let Them Talk by Hugh Laurie.",0
Unique Note official website (in Japanese) Tetsuya Shibata on IMDb Composer profile at OverClocked ReMix,0
"Internationally popular bands from Southern California during this time were Hole, Tonic, and Weezer of Los Angeles, Counting Crows of Berkeley, and Stone Temple Pilots of San Diego.",0
"Hatebreed's influences include metal and hardcore bands such as Agnostic Front, Carcass, Celtic Frost, Earth Crisis, Entombed, Integrity, Killing Time, Obituary, Sepultura, Sheer Terror, and Slayer.",1
Beiderbecke's 1927 recording of Singin' the Blues inducted into the Grammy Hall of Fame 1979,0
"According to Angela Davis, neutron activation analysis that was administered after the shootout showed no gunpowder residue on Shakur's fingers and forensic analysis performed at the Trenton, New Jersey, crime lab and the FBI crime labs in Washington, D.C. did not find her fingerprints on any weapon at the scene.",0
"Picciotto and Canty eventually teamed up with bassist Joe Lally and former Minor Threat, Skewbald/Grand Union, Egg Hunt, and Embrace singer Ian MacKaye (co-owner of the band’s label, Dischord Records) in Fugazi.",0
Our influences are more based on '90s bands like Superchunk and early Weezer.,1
"With the Cathedral of Christ the Saviour nearing completion in Moscow in 1880, the 25th anniversary of the coronation of Alexander II in 1881, and the 1882 Moscow Arts and Industry Exhibition in the planning stage, Nikolai Rubinstein suggested that Tchaikovsky compose a grand commemorative piece.",0
"Initially starting out as a hardcore punk act, its sound eventually started to absorb influences by Black Flag's mix of punk and metal on their My War and Slip It",1
"Throughout the decade, Rivers often appeared in various television game shows, including 8 Out of 10 Cats, Big Brother: Celebrity Hijack, and Celebrity Family Feud, in which she competed with her daughter against Ice-T and Coco.",0
"It might be argued that he never played with more taste, refinement, and soulful swing than in the 1970s, when he recorded numerous albums with musicians like trumpeter Red Rodney, pianist Hank Jones, saxophonists Art Pepper and Lew Tabackin, and composer-arranger-saxophonist Oliver Nelson.",0
In 2008 Australia's Raven Records released a compilation CD titled The Stone Poneys.,0
He has noted though that the Pink Floyd album Meddle was influential to him as a child in the 1970s.,1
"In a 2017 self-documentary, Welcome to My Life, Brown goes into detail about the abusive relationship, saying he intended to marry Rihanna, but that he lost her trust after he lied about a sexual encounter with someone who worked with him, that happened prior to their relationship.",0
"She has also cited artists such as Madonna, Lana Del Rey, Dolly Parton, Timbaland, Joan Jett, Lil Kim, Shania Twain, Hanson, OneRepublic and Britney Spears as influences.",1
"The band also referenced popular California bands like Grateful Dead, The Doors, and Red Hot Chili Peppers, Swedish pop band ABBA.",1
"He uses a BOSS Octave Pedal, two BOSS DD3 Digital Delays, a BOSS Turbo distortion for extra volume during soloing, a Dunlop Cry Baby Wah Pedal and several others. ",0
"While he was working on the studio tracks for Face Down, Richard ran into former Mozes (death metal) band mates, Jonas Wigstad and Tomas Marklund, who were also very interested in the new band idea.  ",0
"The band's influences include Faith No More, Social Distortion, Metallica, Red Hot Chili Peppers, Wu-Tang Clan, Fugees, Refused, Queen, and Led Zeppelin.",1
"In response to the suggestion that his work is derivative, Young suggested in a 2009 interview with The New York Times that Ocean Eyes is perhaps the next chapter after The Postal Service: The Postal Service released a record in 2003, and that was it.",1
Members of Barrett's family denied that he suffered from mental illness.,0
"Some of the group's influences are Indian Summer, Swing Kids, Fugazi, Sunny Day Real Estate",1
"The Stone Roses' influences included garage rock, electronic dance music, Krautrock, Northern soul, punk rock, reggae, soul and artists such as the Beatles, the Rolling Stones, Simon and Garfunkel, the Smiths, the Byrds, Jimi Hendrix, Led Zeppelin, the Jesus and Mary Chain, Sex Pistols and the Clash.",1
"Her influences were Madonna and Olivia Newton-John, though she has often stated she admires Elton John and Billy Joel as favorite artists and was asked to sing and perform live with both at the former's Madison Square Garden concert, which she did.",1
": Graceman participated in America's Got Talent Live along with other season six favorites, including Landon Swank, Team iLuminate, and winner Landau Eugene Murphy,",0
"Speaking during an on-air call following the remix's debut, Mase didn't address rumors about him possibly signing with Warner Brothers imprint Maybach Music Group, rather revealing that Bad Boy artist French Montana was the reason Mase was making his third comeback.",0
"Cheney regards 1950s rock 'n' roll, including Elvis Presley, as his greatest influence and first musical love which, along with 1980s rockabilly revival band Stray Cats, the band's sound was based on.",1
Seether is heavily influenced by American grunge groups such as Nirvana and Alice in Chains.,1
(This quote is similar to one credited to Maurice Ravel during Gershwin's 1928 visit to France –,1
"In 1964, almost one third of all the albums sold in Ireland were Clancy Brothers and Tommy Makem records.",0
"Growing up, Mendes listened to reggae music, Led Zeppelin, Garth Brooks, and country music thanks to his parents.",1
"He studied the music of pre-classical composers, including Giovanni Gabrieli, Johann Adolph Hasse, Heinrich Schütz, Domenico Scarlatti, George Frideric Handel, and, especially, Johann Sebastian Bach.",1
"The band has cited Stone Temple Pilots, Otis Redding, Pink Floyd, and Iron Maiden as influences.",1
"Lamb of God's influences include Pantera, The Accüsed, Septic Death, Drunk Injuns, The Faction, Black Sabbath, Obituary, Bolt Thrower, Corrosion of Conformity, Napalm Death, D.R.I., Machine Head, Shellac, At the Gates, Metallica, Testament, Slayer, Meshuggah, Megadeth, Aerosmith, and The Jesus Lizard.",1
"The website lists their influences as being Iron Maiden, Kiss, Metallica, Ozzy Osbourne and Pantera.",1
"Because of Ween's wide variety of styles and humorous lyrics, they have often been compared to Frank Zappa.",0
"With producer and mixer Alex Newport, the band spent four days recording at Doug Messenger's, in North Hollywood, Revolver Recordings in Costa Mesa with Engineer Andy Troy for Fearless Records, and an additional two days mixing the album at Paramount, in Hollywood.",0
"Elbow have cited a number of influences on their music, including Genesis (in particular the progressive rock years featuring Peter Gabriel and Steve Hackett), Talk Talk and Radiohead.",1
"He has cited Igor Stravinsky, Aaron Copland, Miklós Rózsa, Bernard Herrmann, Béla Bartók, and Alban Berg, among others, as some of the main influences to his style of composition.",1
"Anthrax was influenced by classic rock artists on its Anthems EP, which includes covers of 1970s bands Rush, Cheap Trick, AC/DC, Kiss, Queen, Thin Lizzy, Boston and Journey.",1
"In January 2017, founding member Butch Trucks died from a self-inflicted gunshot wound.",0
and they sing in the semi-deadpan way; a review found the vocal delivery similar to that of They Might Be Giants.,0
"This included his own string orchestrations, which lyric collaborator Tony Asher referred to for their odd voicings and classical style.",0
"Since the late-1980s, Townshend has used the Fender Eric Clapton Signature Stratocaster, with Lace Sensor pick-ups, both in the studio and on tour.",0
The edition by Jonathan Del Mar mentioned above was published as follows: Ludwig van Beethoven.,0
" If you like Lydia, Death Cab for Cutie, or old Straylight Run, head to the band's AP.net profile to check out all the goodness.",0
"Aaliyah was honored at the 2001 MTV Video Music Awards by Janet Jackson, Missy Elliott, Timbaland, Ginuwine and her brother, Rashad, who all paid tribute to her.",0
"Shortly afterward, Matt Wendt left for college and Justin Meacham, the previous bassist of Suburban Legends joined Avenged Sevenfold.",0
"Daniel Ash said his earliest influences was the music of Dave and Ansell Collins, particularly their Double Barrel single.",0
"Higdon earned an Artist's Diploma from the Curtis Institute of Music, where she studied with David Loeb and Ned Rorem, and taught virtuoso Hilary Hahn.",0
"In a 2013 Twitter interview, bassist Dale Stewart confirmed that the band was writing songs for their next album.",0
"When asked what the band's influences are in a 2000 interview, Scott Kelly stated: Mainly ourselves at this point, but our foundation ranges through Black Flag, Pink Floyd, Die Kreuzen, Amebix, Jimi Hendrix, King Crimson, The Melvins, Celtic Frost and, of course, Hank Williams.",1
Some music outlets have also compared Legrand's vocals to 1980s psychedelic rock vocalist Kendra Smith of the band Opal.,0
"Following the death of Slipknot member Paul Gray in 2010, Mushroomhead posted on their official Myspace page:  R.I.P. Paul Gray, This feud needs to end.",0
"A digital EP featuring the songs, titled Christmas with Weezer, was also released on December 16, 2008.On March 9, 2010, Weezer appeared on an episode of the children's daytime television show Yo Gabba Gabba!",0
"In 1911, the composer Charles Villiers Stanford cited Meyerbeer's music as an example of the dangers he believed lay in improvising at the piano without a clear plan, (although there is in fact no evidence to suggest Meyerbeer worked in this way), writing: 'Man of genius though he was, as any man who wrote the fourth act of the Huguenots must have been, Meyerbeer is a sign-post of this danger of trusting to the pianoforte as a medium of inspiration.'",0
"Following a suggestion from his mother, on 11 April 2010, Styles auditioned as a solo contestant for the seventh series of the British televised singing competition The X Factor, singing a rendition of Stevie Wonder's",0
"FFWD released a single self-titled album on Paterson's Inter-Modo label, which Fehlmann later described as an Orb track which became so long that it became a whole album!.",0
"animosity between the two bands continued with Dunn later criticizing the Chili Peppers on his personal webpage, specifically their bass player Flea, stating, Look, Flea, in all seriousness, really isn't that good.",0
Brown emphasizes Michael Jackson is the reason why I do music and why I am an entertainer.,1
" Deftones, Iron Maiden and The Get Up Kids have been said to be their primary influences.",1
"The theme of waiting is also central to a track that Harrison wrote in 1967 while in the Beatles, Blue Jay Way, and a similar sentiment appears in his 1970–71 solo hit My Sweet Lord, through the line",0
"we've never really been that into Joy Division, especially not the Editors...or even Interpol really, adding I don't think our music sounds a whole lot like those comparisons",0
"In the film, the song was credited to The Bondage Boys featuring Layne Staley, but the song had been credited to Layne Staley and The Aftervibes and Layne Staley and Second Coming when it leaked on the internet years before.",0
"His most notable production roles have been for Satchel, Green Apple Quick Step, Weapon of Choice and Critters Buggin.",0
"Smith has also been compared to folk singer Nick Drake, due to his fingerpicking style and vocals.",0
"Some of his works, such as the Variations on a Rococo Theme, employ a Classical form reminiscent of 18th-century composers such as Mozart (his favorite composer).",0
"In July 2017, he made a cameo in the comedy film Girls Trip, starring Queen Latifah, Jada Pinkett Smith and Regina Hall.",0
"Influences of Starset include Hans Zimmer, Nine Inch Nails, Sigur Ros, Thirty Seconds to Mars, Deftones, Linkin Park and Breaking Benjamin.",1
His performance was aired alongside those of LeAnn Rimes and Massive Attack on the Sundance Channel in the USA and Channel 4 in the UK.  ,0
"Another backing band included Don Henley, Glenn Frey, Bernie Leadon, and Randy Meisner, who went on to form the Eagles.",0
"Producer Rodger Bain, whose resume included Black Sabbath's first three albums as well as Budgie's first album, dominated the production of the album and made decisions with which the band did not agree.",0
"They consider Godflesh to be a continuation of post-punk, specifically in regard to furthering Killing Joke's sound.",1
"She was given Greatest Hits by Björk, whom she was unfamiliar with at the time.",0
"The disc includes three songs and a bonus DVD consisting of the music video for Paper Tiger, a live performance/interview piece from the Otep/American Head Charge tour (February 2005, New Orleans) as well as behind the scenes footage of the band on tour.  ",0
"In 2013, Jack White's Third Man Records teamed up with Document Records to issue The Complete Recorded Works in Chronological Order of Charley Patton, Blind Willie McTell and the Mississippi Sheiks.",0
"No More, the Dillinger Escape Plan, Hatebreed and Killswitch Engage.",0
He was flown to Los Angeles to work under the Grammy Award-winning composer Mike Post.,0
"In having a musical project separate from The Strokes, he is able to “chase down any idea",0
The song was later remixed by Sean Puffy Combs and featured guest vocals from Lil' Kim and the group 112 in backgrounds.,0
Shepherd stated in an interview that Wendy O. Williams was the first female in heavy metal.,0
"Knowles was born in Houston, Texas, to Mathew Knowles and Tina Knowles.",0
Jeoffry and Avornyo were discovered by Buk Bak as participants in the Kiddafest TV programme showcasing young musical talent.  ,0
The band also mentioned Metallica Gothicism and sublime poetry.,0
"He probably did not study with composer Christoph Demantius, who was Kantor at Freiberg and the most significant musician in the city while Hammerschmidt was there; however he may have known him.  ",0
"The GodWeenSatan track L.M.L.Y.P. borrows lyrics from two Prince songs, Alphabet St. and Shockadelica.",0
"Many draw similarities between Rush and Coheed and Cambria, but Josh Eppard stated in an interview that neither he nor the other band members were Rush fans or influenced by Rush.",1
"The Bob Dylan concert inspired the recording of the first studio album by the Clancy Brothers in over twenty years, since 1973's Greatest Hits.",0
"In Croquefer (1857), one duet consists of quotations from Halévy's La Juive and Meyerbeer's Robert le Diable and Les Huguenots.",0
"Pierce said, Early on, we were listening to The Stooges, then came Suicide, then we'd start listening to Sun Ra, and pick up on all these lateral threads that ran between them.",1
Joe Perry stated that the band was the first group to remind him of Led Zeppelin.,0
"Before joining the Adolescents in 1980, Royer and Agnew played in a separate band named Social Distortion consisting of Royer on vocals, Rikk Agnew on drums, Frank Agnew and Tim Maag on guitars, and Mark Garrett on bass.",0
He also acknowledged Kraftwerk as one of the influences on his music.,1
"He was introduced to 1980s American hardcore bands like Black Flag, Bad Brains, Millions of Dead Cops and Flipper by Buzz Osborne, lead singer and guitarist of the Melvins and fellow Aberdeen native.",1
"But Beautiful (1974; released in 1996), featuring the trio plus saxophonist Stan Getz in live performances from the Netherlands and Belgium.",0
"The new music project widespread different music genres, from R&B, pop, funk to rap and reggae, and over fifty songwriters and producers, including Michele Bravi, Takagi & Ketra, Levante, Carl Brave, Mahmood, Neffa and Daddy's Groove.",0
"1979 saw a new line-up of Mick Pointer, Steve Rothery, Doug Irvine and Brian Jelliman.",0
"Evanescence cite Pantera, Björk, Wolfgang Amadeus Mozart, Danny Elfman, Tori Amos, Nirvana, Portishead, Nine Inch Nails, Garbage, Joan Jett, and Plumb as influences. ",1
"Mars Volta had no official bassist during the recording session, but Flea (of the Red Hot Chili Peppers) played bass on nine of the album's ten songs, with Justin Meldal-Johnsen playing double bass on Televators.",0
"influences include Faith No More, Mr. Bungle, Red Hot Chili Peppers, Alice in Chains, Ani DiFranco, Stone Temple Pilots, Primus, Fishbone, Suicidal Tendencies, Beastie Boys, Soundgarden, Rage Against the Machine, The Police and Jane's Addiction.",1
"At Christmas that year, the duo released a jazz-influenced rendition of Santa Claus Is Coming to Town and appeared on Perry Como's Christmas show.",0
"These alter-egos inspired an already dissociative hip-hop world to adopt new names and personae, from Nas' Escobar moniker to Notorious B.I.G.'s Frank White counterpart, which he would go on to further utilize upon the release of OB4CL.",0
Billy Corgan announced at an April 2004 solo performance that he and Chamberlin intended to work together again in the future.,0
"In 2017, Quatro released her sixteenth studio album backed by Andy Scott from Sweet on guitar and Don Powell from Slade on drums.",0
"Patrick and Jonathan Radtke entered the studio with producer Bob Marlette in April 2012 to work on the sixth Filter studio album, titled The Sun Comes Out Tonight.",0
"AllMusic's Jason Birchmeier gave TP-2.com 4 stars and described Kelly's style: Kelly knows how to take proven formulas and funnel them through his own stylistic aesthetic, which usually means slowing down the tempo, laying on lush choruses of strings and background vocals, taming down the lyrics for radio, and catering his pitch primarily to wistful women.",0
"Wentz also cites Green Day, Misfits, the Ramones, Screeching Weasel, Metallica, Earth Crisis, Gorilla Biscuits and Lifetime as influences.",1
"Suicidal Tendencies have been influenced by a variety of genres, including punk rock, speed metal, hardcore punk, surf music, heavy metal and reggae, such as Jimi Hendrix, the Ramones, the Sex Pistols, the Beatles, Led Zeppelin, Pink Floyd, Rush, Black Flag, the Germs, Dick Dale, Black Sabbath, the Circle Jerks, T.S.O.L., the Who, the Middle Class, the Simpletones, China White, the Hated, Motörhead, the Plugz, the Big Boys, War, Bob Marley and Frank Zappa.",1
"After Sin used a combination of double bass drum (or double kick) and rapid 16th-note bass rhythms combined with rapid 16th-note guitar rhythms used by Black Sabbath, Venom, and Motörhead that came to define the genre.  ",1
Ross and Reznor's Gone Girl score was nominated for Best Original Score in a Feature Film at the 5th Hollywood Music in Media Awards,0
"Cole later addressed their musical similarities on Let Nas Down, a song written and composed due to his disparaging comments towards Work Out.",0
"Peart returned to England for Rush's Northern European Tour and the band stayed in the United Kingdom to record the next album, 1977's A Farewell to Kings in Rockfield Studios in Wales.",0
"Their sound has been described as being reminiscent of Blink-182, New Found Glory, The Wonder Years, Green Day, and the Descendents.",1
"Urie has cited bands/artists such as Frank Sinatra, Queen, David Bowie, Weezer, Green Day and My Chemical Romance as his biggest influences.",1
"The band have cited rock acts such as Tool, Deftones, Soundgarden, Radiohead and Pearl Jam as influences on the band, while also crediting electronic artists such as Massive Attack, Nine Inch Nails and UNKLE.",1
"These sessions came to a minor halt when Gilmour and Waters were mixing Pink Floyd's newly recorded album, Ummagumma, to Barrett's dismay.",0
"Drawing inspiration from early industrial and noise groups like Throbbing Gristle and Whitehouse, as well as from ambient musician Brian Eno, noise rock band Swans, post-punk innovators Killing Joke, fellow Birmingham heavy metal band Black Sabbath and a wide range of hip hop artists like Public Enemy, Eric B. & Rakim and Run-DMC, Godflesh were among the pioneers of both industrial metal and post-metal and are considered a significant experimental metal and extreme metal band.",1
"All-Stars, Fishbone, Metallica, Black Sabbath, Van Halen and Sepultura, Puya's music draws from diverse styles, including salsa, Cuban rumba, bomba, alternative rock, hard rock, blues rock, heavy metal, jazz and progressive rock.",1
Conducting while playing a piano or synthesizer may also be done with musical theatre pit orchestras.,0
"early 2006, Everlast teamed up with his former House of Pain mates DJ Lethal and Danny Boy to join the hip-hop group La Coka Nostra.",0
"Lytle has cited both The Beatles and E.L.O. as influences, stating in 2003: I'm completely in tune with E.L.O. and Jeff Lynne – I know that guy like the back of my hand.",1
"In 2010 Harris stated, I think if anyone wants to understand Maiden's early thing, in particular the harmony guitars, all they have to do is listen to Wishbone Ash's Argus album.",0
"(November 2006, internet broadcast)Carrot Topp plays keyboards for a live performance by Green Jellÿ while the band cameos as dancers.",0
Morrissey.,0
"Brown then made his film debut in Stomp the Yard, alongside Ne-Yo, Meagan Good and Columbus Short on January 12, 2007.",0
"In his comment, he stated the songs were all recorded between 2001 and 2003 while Claude Coleman was recovering from injuries sustained in a car accident, and that many of the tracks featured only himself and Freeman.",0
"In 2010, R. Kelly performed at a benefit concert for the Special Olympics of Angola and donated several specially-designed wheelchairs and the same year he also penned the song Sign of a Victory for the FIFA World Cup and all proceeds benefited African charities.",0
", Today Is the Day, Placebo, Far, Weezer, Orgy, Fear Factory, Hole, Tura Satana, Human Waste Project, Babes in Toyland, Misfits, Blondie, and Nasum as influences.",0
"Interscope also briefly shut down Weezer's audio/video download webpage, removing all the MP3 demos.",0
"On the same site, Alex Turner revealed that the band had listened to Nick Cave, Jimi Hendrix and Cream while writing the new album, the title of which would be Humbug.",0
Green Day has covered Hüsker Dü's,1
"Tool have always embraced their experimental side and released scathing social commentaries and criticisms, while Chevelle write radio-friendly tunes with subtly deep meanings, but with overtones easily grasped by any listener.",0
"In its first week of release, the album debuted at number one in the United Kingdom, selling over 82,000 units and knocking Lady Gaga's Born This Way off the top spot.",0
"In 1987, collector Frederick Weisman had Ruscha paint the exterior of his private plane, a Lockheed JetStar.",0
"His musical influences include Michael Jackson, Luther Vandross, R. Kelly, Babyface, Blackstreet and Usher.",1
"Notable projects included editing Animals frontman Eric Burdon's autobiography, Charles Shaar Murray's award-winning Crosstown Traffic: Jimi Hendrix and Post-War Pop, Brian Eno and Russell Mills's",0
"As I Lay Dying's influences include In Flames, Living Sacrifice, Iron Maiden, Slayer, At the Gates, Pantera, Megadeth, Fear Factory, Cannibal Corpse, Thin Lizzy, Shai Hulud, Dark Tranquility, Metallica, Judas Priest, and Earth Crisis.",1
"In February 2015, they performed across New Zealand with King Missile IV, led by John S. Hall, after their New Zealand record label Powertool Records invited King Missile IV to join them.",0
"CL cites 1TYM leader Teddy Park, who produced much of 2NE1's music, as an influence and inspiration, as well as Madonna, Queen, and Lauryn Hill.",1
"The first movement was a complete reworking of a first draft of the overture for Imeneo, Handel's penultimate Italian opera, composed over a prolonged period from 1738 to 1740.",0
