"In 2005, Maguire, Robison, and Maines joined with 31 other recording artists, including Dolly Parton, Christina Aguilera, Yoko Ono, and Mandy Moore supporting relationships of all kinds, regardless of sexual orientation or gender identity, on a two-disc release titled Love Rocks, with their song from the album Home called I Believe in Love.  ",1
"The album was produced by Rick Rubin who had worked with hard rock acts such as Red Hot Chili Peppers and System of a Down, as well as idiosyncratic singers such as Johnny Cash and Neil Diamond.",1
"Maguire commented that, I'd rather have a smaller following of really cool people who get it, who will grow with us as we grow and are fans for life, than people that have us in their five-disc changer with Reba McEntire and Toby Keith.",1
"He also revealed the titles of two more songs included on the album, My Friends Save Me, an acoustic song, and Nikki, which was co-written by frontman Patrick Stump of Fall Out Boy.",1
"Blink-182, Fall Out Boy, Weezer, Bowling for Soup, New Found Glory, and Fountains of Wayne have served as some of the main influences for the band.  ",1
Comparisons with Led Zeppelin ,1
"The musical style on Kingdom Come's debut album was very close to the early blues-rock style of English rock band Led Zeppelin, to the point that some listeners initially thought that Kingdom Come was actually a Led Zeppelin reunion.",1
"With a sound that was thought by many to be highly derivative of Led Zeppelin's, there was a backlash from critics, with the band being dubbed Kingdom Clone in the press. ",1
"Moore, with Ozzy Osbourne on lead vocals, pokes fun at bands such as Kingdom Come on the track, criticizing their blatant use of Led Zeppelin's sound and image.  ",1
Vocalist Lenny Wolf further inflamed the situation in an interview with Kerrang magazine where he alleged to have never heard of Led Zeppelin.,1
"No More, The Beatles, ABBA, and Deep Purple.  ",1
"Stefan Schwarzmann, former drummer of Running Wild and Accept would shortly thereafter take over the drumming duties.",1
"Their first major boost in popularity outside Germany came when Nine Inch Nails frontman Trent Reznor chose two Rammstein songs, Heirate mich and Rammstein, during his work as music director for the David Lynch 1997 film",1
"On 5 December 1997, they embarked on their first tour of the United States as the opening act for KMFDM.",1
"In July 1998, the band released a cover of the song Stripped, originally released by Depeche Mode in early 1986; it was included on the tribute album For the Masses, the Rammstein version obtained moderate success in Germany and Austria. ",1
"Rammstein embarked on a live tour with Korn, Ice Cube, Orgy and Limp Bizkit called the Family Values Tour in September through to late October 1998.",1
"Songs they have recorded entirely or partly in English include: a cover of Depeche Mode's 1986 song Stripped and English renditions of Engel, Du hast, and Amerika.",1
"During their stint on the American Family Values Tour 1998, alongside acts such as rapper Ice Cube, Korn, Limp Bizkit and Orgy, the band was arrested for indecency.",1
"Back home in Germany, the band faced repeated accusations of fascist sympathies because of the dark and sometimes militaristic imagery of their videos and concerts, including the use of excerpts from the film Olympia by Leni Riefenstahl in the video for their cover of Depeche Mode's song Stripped.",1
"in block capitals, German: New!, pronounced [nɔʏ]) was a German band formed in Düsseldorf in 1971 by Klaus Dinger and Michael Rother following their departure from Kraftwerk.",1
"Neu! was formed in 1971 in Düsseldorf as an offshoot from an early line-up of another seminal krautrock band, Kraftwerk, whose early works were also produced by Conny Plank.",1
Drummer Klaus Dinger had joined Kraftwerk midway through sessions for their eponymous debut album.,1
Guitarist Michael Rother was then recruited to the Kraftwerk line-up on completion of the album.,1
"(Rother had been playing in a local band called The Spirits of Sound, the line-up of which also included drummer Wolfgang Flür, who would himself go on to join Kraftwerk two years later.) ",1
"Kraftwerk founder Ralf Hütter left the band at this point and, for six months, Kraftwerk consisted of a trio of Rother, Dinger and Florian Schneider.",1
Hütter rejoined Schneider and the pair continued recording the second Kraftwerk album with Plank.  ,1
"are highly praised in Julian Cope's Krautrocksampler, along with other krautrock artists such as Kraftwerk and Can, and Cope has also written a song called Michael Rother which appears on CD2 of the Deluxe edition of the album Jehovahkill.  ",1
"72 Live in Düsseldorf (recorded on 6 May 1972), which comprised poorly recorded rehearsals for some abortive live shows, but notable for the inclusion of Eberhard Kranemann, who had briefly been in Kraftwerk with Dinger. ",1
"On 28 April 2016, it was announced that Motörhead drummer Mikkey Dee would fill in for James Kottak and play drums on 12 North American headlining dates, including a run of shows at the Hard Rock Hotel in Las Vegas dubbed Scorpions blacked out in Las Vegas with Queensrÿche opening the Vegas shows, and dates in São Paulo.",1
"Despite their nationality and time period, the band is not generally considered krautrock because of their sound, which has much more in common with English progressive rock and symphonic rock groups such as Pink Floyd, King Crimson, Yes, and Camel.  ",1
"In its review of the album Jelängerjelieber, music website plattentests.de found such influences in the songs Gold (New Order), Unser Film (The Cure) and Wunschfrei (Coldplay).  ",1
"Artists such as the Adverts, Sex Pistols, Buzzcocks and, particularly, the Ramones became major influences on the Undertones.",1
"In September 1979, the Undertones toured the United States for the first time, supporting The Clash with eight concerts in six different States.  ",1
"They were relatively popular, particularly on the student scene and as a supporting act, opening for such bands as Genesis, Queen, and King Crimson.  ",1
"By the time of the single's release the band had made a decision to turn professional, and had decided to sign to Sire as the label was home at that time to such other rising new wave and punk acts as Talking Heads and the Ramones.",1
Early releases and Punk's Not Dead (1980–1981) Influenced by 1970s punk rock music such as music by the Sex Pistols,1
"The Exploited's influences include Sex Pistols, the Vibrators, the Threats, and Johnny Moped.  ",1
"Also, in March 2010 they participated with Billy Bragg in a show at the Electric Palace, Bridport, supporting Reprieve, a charity that seeks to end the use of the death penalty.  ",1
"They have toured with the likes of Limp Bizkit, Papa Roach, Black Veil Brides & Madina Lake and have also played at Download Festival, T in the Park and Sonisphere.  ",1
"On 16–17 July 2011, the band then supported their childhood heroes Papa Roach on two shows in London's O2 Shepherds Bush Empire and Sheffield's O2 Academy, the US band's only two appearances in the UK for 2011.",1
"Yashin also went to mainland Europe with Papa Roach and played in Germany, Prague and Switzerland. ",1
The band then went on to support Korn in Glasgow's O2 Academy on 8 June 2011 and play the Download Festival on 12 June and Nova Rock Festival in Austria on 13 June. ,1
"Formed in 1980, Aztec Camera released a total of six albums: High Land, Hard Rain (1983), Knife (1984), Love (1987), Stray (1990), Dreamland (1993) and Frestonia (1995).",1
"After High Land, Hard Rain, Frame spent a significant amount of time living in New Orleans, United States (US), listening to Bob Dylan's album Infidels.",1
"Upon reading that Dire Straits' guitarist and singer Mark Knopfler produced the album, Frame began writing songs based on a sound that he thought Knopfler could work with.",1
Love ,1
"At the time that the band's third album Love (1987) was created, Frame was the only original member of the band involved with the project; Love and future Aztec Camera albums were written and recorded by Frame under the Aztec Camera moniker, and",1
Frame explained in August 2014 that he contemplated the conception of Love during a three-year hiatus following the release of Knife.,1
The Love album produced the popular song ,1
"Frame said in 2014 that the song has been great for him, but at the time of creating the album, the song was not in keeping with the rest of Love.",1
"[the successful songs].Frame was asked during a television interview, following the release of Love, about the new sound of the album, and he referenced artists like Anita Baker and Luther Vandross.",1
"Frestonia For Frame's final album under the Aztec Camera moniker, and the last original studio recording for the WEA label, Frame worked with renowned production team Langer-Winstanley, who had previously worked with Madness and Elvis Costello.",1
"Since the Stray Tour in 1990, Frame has merged a segment of the Bob Dylan song ",1
"How Men Are, from the Love album.",1
"Following the release of the Love album, the band was invited to perform at a benefit concert for the Campaign for Nuclear Disarmament (CND) organisation in the late 1980s.",1
"In 1990, Aztec Camera contributed the song Do I Love You? to the Cole Porter tribute album Red Hot + Blue that was produced by the Red Hot Organization.",1
The band's album Love was among the nominations for Best British Album at the 1989 BRIT Awards.,1
"Somewhere in My Heart, the second single from Love, was the band's biggest hit, reaching No. 3 on the UK Singles Chart.",1
"Gannon was a member from 1983 to 1984 before joining The Smiths, while guitarist Malcolm Ross (formerly of Josef K and Orange Juice) joined the band in 1984 and played on the Knife album.  ",1
Guy Fletcher of Dire Straits – Keyboards (1984)  ,1
Love Tour (1987–1988) ,1
Knife (1984) Love (1987) ,1
"Ditching the stage names and the overt punkiness, the remaining members continued together as Simple Minds (naming themselves after a David Bowie lyric from his song Jean Genie).  ",1
"Further increasing the band's visibility, the single Love Song became an international hit (reaching the Top 20 in Canada and Australia), and",1
"Sparkle in the Rain topped the charts in the UK and hit the Top 20 in several other countries (including Canada, where it reached No. 13).In 1984, Jim Kerr married Chrissie Hynde of the Pretenders (who renamed herself Christine Kerr).",1
Simple Minds headlined a North American tour supported by China Crisis during the Canadian leg and supported the Pretenders in the US while Hynde was pregnant with Kerr's daughter.,1
"Despite the band's new-found popularity in the UK, Europe, Canada and Australia, Simple Minds remained essentially unknown in the US.",1
"Jim Kerr and Charlie Burchill co-hosted the show, choosing some of their favourite records – including Jet Boy by The New York Dolls, The Velvet Underground's Sweet Jane and The Model by Kraftwerk – and playing acoustic versions of songs from Big Music, including Honest Town and Let The Day Begin and David Bowie",1
"In December 2014, Simple Minds recorded an acoustic session at Absolute Radio including live unplugged performances of Honest Town, Alive & Kicking, Let The Day Begin, Don't You (Forget about Me) and David Bowie cover The Man Who Sold the World.",1
"release dates: 28 October 2003 in some parts of Europe, 1 November 2003 in Russia, 3 November 2003 in UK and some other parts of Europe, 18 November 2003 in Canada; Virgin SMDVD 1)",1
"Taking their name from the 1977 Steely Dan song Deacon Blues, Deacon Blue were formed in 1985 following Ricky Ross's move from Dundee to Glasgow.  ",1
The word mogwai means evil spirit or devil in Cantonese,1
mɔː⁵⁵ kʷɐi̯³⁵).The band debuted in February 1996 with the Tuner/Lower single and by the end of the year they received 'single of the week' from NME for Summer,1
In 1998 the band had their first singles chart success with a split single with Magoo of Black Sabbath,1
"The album was less guitar-led than previously, featuring more electronics; a larger than usual number of tracks also featured vocals, guest vocalists included David Pajo of Slint, Gruff Rhys of Super Furry Animals and Gary Lightbody of Snow Patrol.",1
"In fact, it's possibly better than Loveless – referring to the influential 1991 album by My Bloody Valentine.",1
"The album spawned an EP, Batcat, featuring the title track from the album and also a collaboration with Roky Erickson, with Erickson providing vocals on Devil Rides.  ",1
"In 2012, the band provided the soundtrack for the Canal+ French TV series Les Revenants (broadcast as The Returned in the UK).",1
"The film was directed by Niall McCann and brought Braithwaite (along with members of The Delgados, Franz Ferdinand and others) to Mauron, Brittany, to recreate a gig they played just after Mogwai had formed.",1
"The band's influences include Fugazi, MC5, My Bloody Valentine, Sonic Youth, Pixies, The Cure and post-rock pioneers Slint.",1
"Douglas Wolk, writing for SPIN in 1999 said of the band: Their compositions have gotten increasingly drawn-out and austere over time, sometimes barely more than a single arpeggiated chord or two evolving for ten minutes or more, whisperingly brutal in a way that recalls Slint more than any other band.",1
"Musical influences included Eno, Kraftwerk, Neil Young, Lou Reed, The Velvet Underground, Roxy Music, David Bowie, Can and others.",1
"During the Swansong recording sessions, Carcass were asked to remix a Björk track - Isobel.",1
"Continuing record company problems with Columbia/Sony caused the album to be delayed from late summer 1995 to June 1996, in which time Carcass moved back to Earache Records, and broke up before even releasing Swansong.",1
Swansong featured twelve of the seventeen tracks put to tape during the recording sessions.,1
"Walker has since stated in interviews that all seventeen songs should have been included in a double album, and that some songs omitted from Swansong were actually stronger than some of Swansong's actual content.",1
"Carcass also remixed Killing Joke's Democracy (by re-recording the music, but keeping the original vocals), although this time Regadas performed all guitar duties, as it is thought Steer had quit the band by early 1996.",1
The Carcass Rooster Mix was made available on Killing Joke's Democracy.,1
"Around the time of Swansong's release, Carcass informed the press that they were ending the band without even a farewell tour, but most fans had guessed this may be the case via the album title. ",1
"Owen, Walker, and Regadas continued with the band Blackstar, accompanied by former Cathedral bassist Mark Griffiths, using the second Swansong advance from Earache to fund the recording.",1
"Along with Testament, Carcass supported Slayer on their Repentless tour, which took place in February and March 2016.In a statement released in early March 2018, Ben Ash announced he had left Carcass.",1
"They also opened for Slayer on selected dates of their final world tour, including ForceFest in Mexico in October 2018, and Hellfest in France in June 2019.  ",1
"Carcass are influenced by death metal and grindcore bands like Death, Repulsion, Master, Morbid Angel, Napalm Death, Macabre, and other acts such as Slayer, King Diamond, Cryptic Slaughter, Discharge, Siege, N.Y.C. Mayhem and Diamond Head.",1
Swansong (1996) ,1
"In October 2003, Antimatter reconvened to Sun Studios, Dublin, to record a version of Dead Can Dance’s Black Sun.",1
"Lennon's art school friend Stuart Sutcliffe, who had just sold one of his paintings and was persuaded to purchase a bass guitar with the proceeds, joined in January 1960, and it was he who suggested changing the band's name to Beatals, as a tribute to Buddy Holly and the Crickets.",1
"Lennon said little thought went into composition at the time; he and McCartney were just writing songs à la Everly Brothers, à la Buddy Holly, pop songs with no more thought of them than that – to create a sound.",1
A similar situation arose during their May–June tour with Roy Orbison.  ,1
"1964 world tour, meeting Bob Dylan, and stand on civil rights Touring internationally in June and July, the Beatles staged 37 shows over 27 days in Denmark, the Netherlands, Hong Kong, Australia and New Zealand.",1
"In August, journalist Al Aronowitz arranged for the Beatles to meet Bob Dylan.",1
"Towards the end of the tour, they met with Elvis Presley, a foundational musical influence on the band, who invited them to his home in Beverly Hills.",1
"In England, meanwhile, Harrison met sitar maestro Ravi Shankar, who agreed to train him on the instrument.",1
"In March, rejecting the work Johns had done on the project, now retitled Let It Be, Klein gave the session tapes to American producer Phil Spector, who had recently produced Lennon's solo single Instant Karma!",1
"The band's earliest influences include Elvis Presley, Carl Perkins, Little Richard and Chuck Berry.",1
"During the Beatles' co-residency with Little Richard at the Star-Club in Hamburg, from April to May 1962, he advised them on the proper technique for performing his songs.",1
" Other early influences include Buddy Holly, Eddie Cochran, Roy Orbison and the Everly Brothers.",1
"The Beatles continued to absorb influences long after their initial success, often finding new musical and lyrical avenues by listening to their contemporaries, including Bob Dylan, the Who, Frank Zappa, the Lovin' Spoonful, the Byrds and the Beach Boys,",1
"Ravi Shankar, with whom Harrison studied for six weeks in India in late 1966, had a significant effect on his musical development during the band's later years.  ",1
According to Gilmore:  Elvis Presley had shown us how rebellion could be fashioned into eye-opening style; the Beatles were showing us how style could have the impact of cultural revelation – or at least how a pop vision might be forged into an unimpeachable consensus.  ,1
Roy Orbison/,1
"Echo & the Bunnymen toured Scandinavia in April 1985, performing cover versions of songs from Television, the Rolling Stones, Talking Heads and The Doors.",1
The band also contributed a cover version of The Doors song People Are Strange to The Lost Boys soundtrack. ,1
"The band name was influenced by Robert Altman's film McCabe & Mrs. Miller (1971), which featured the Leonard Cohen song Sisters of Mercy from the album Songs of Leonard Cohen, because [calling ourselves]",1
"Eldrich cited Psychedelic Furs, Slade, Pere Ubu and David Bowie as his primary influences.",1
"The band have cited Leonard Cohen, Hawkwind, Gary Glitter, Lou Reed and The Velvet Underground, Iggy And The Stooges, Motörhead, Suicide, The Birthday Party and the Fall as among their influences.",1
"They named themselves after a song on Cohen's debut album, Songs of Leonard Cohen.",1
"According to critic Paul Morley, The Gang spliced the ferocious precision of Dr. Feelgood's working-class blues with the testing avant-garde intrigue of Henry Cow.",1
"Dave Allen (who later co-founded Shriekback, King Swamp, Low Pop Suicide and the Elastic Purejoy) had left in 1981, and had been briefly replaced by Busta Cherry Jones, a sometime player with Parliament, Brian Eno, and Talking Heads.",1
"Back in England, Adams returned to the band to play a handful of European festivals, and two support dates in Leeds and Edinburgh on U2's Joshua Tree Tour.",1
"By the summer of 1987, Hussey had already written some new material that was first aired during the band's summer festival shows and U2 warm-up performances.",1
"In between recording, the band played a number of European festivals supporting The Cure.",1
"She's Got All The Friends That Money Can Buy, was backed by Passenger List For Doomed Flight 1721, a song that listed all of the people that the band would like to see disappear.",1
Chumbawamba is a member of the Canadian charity Artists Against Racism and participated in a Radio PSA for them.  ,1
David Bowie's In the Heat of the Morning (a song previously mentioned by Turner as a favourite) as b-sides.,1
The duo have said they took inspiration from Scott Walker and early Bowie. ,1
"During the set, they performed a cover of Moonage Daydream in memory of David Bowie. ",1
"The band approached Peter Mensch of Leber-Krebs management, who had booked them on a tour of the UK supporting AC/DC.",1
"Although the album hit the Top 15 in the UK, many early fans were turned off by the perception that the band was trying too hard to appeal to American audiences by recording songs such as Hello America and touring more in the US (supporting Pat Travers, AC/DC, and Ted Nugent); a performance at the Reading Festival in August was marred when audience members expressed their displeasure by pelting the band with beer cans and bottles filled with urine.",1
"The band had by then caught the attention of AC/DC producer Robert John Mutt Lange, who agreed to work on their second album, High 'n' Dry, released on 6 July 1981.",1
"As a testament to the band's popularity at the time, a US Gallup poll in 1984 saw Def Leppard voted as favourite rock band over peers such as The Rolling Stones, AC/DC, and Journey.  ",1
"After a few months, Allen gathered the band together and performed the intro to the Led Zeppelin version of When the Levee Breaks to showcase his progress to the band.",1
"In April 1992, Def Leppard appeared at The Freddie Mercury Tribute Concert at Wembley Stadium, London, performing a three-song set of Animal, Let's Get Rocked and Queen's Now I'm Here with",1
guitarist Brian May. Joe Elliott later performed Tie Your Mother Down with the remaining members of Queen and Guns N' Roses guitarist Slash.  ,1
"On 5 September 2000, Def Leppard were inducted into Hollywood's RockWalk on Sunset Boulevard by their friend Brian May of Queen.",1
"The band, along with Queen, Kiss, and Judas Priest, were the inaugural inductees of VH1 Rock Honors on 31 May 2006.",1
"Soon afterwards, they embarked on a US tour with Journey.",1
"A tour in support of the album began on 27 March 2008 in Greensboro, North Carolina, with Styx and REO Speedwagon joining the band on US dates.",1
"From 23 June 2014 to 31 August 2014, Def Leppard and Kiss toured 42 cities, with a dollar per ticket donated to such military charities as Wounded Warrior Project.",1
"Pyromania), but due to the Heroes 2014 tour with Kiss, and the recording of their new studio album, the project had been pushed back indefinitely.",1
This was followed in February 2015 with the announcement of a 2015 US summer tour with Styx and Tesla from June to October 2015.,1
"In January 2018, Def Leppard announced it would embark on a 58–date North American tour with Journey.",1
"With Pyromania and Hysteria both certified Diamond by the RIAA, Def Leppard are one of only five rock bands with two original studio albums selling over 10 million copies each in the US, alongside the Beatles, Led Zeppelin, Pink Floyd, and Van Halen.",1
"Def Leppard were inducted by Queen guitarist Brian May, who said they were a magnificent rock group, in the classic tradition of what a rock group really is and a bunch of magnificent human beings.  ",1
"Roses, Ratt, and Aerosmith.",1
"Various members of Def Leppard have played on tribute records for Jeff Beck, AC/DC, and Alice Cooper.",1
Campbell toured with Thin Lizzy in early 2011 before joining Def Leppard on their latest tour.,1
The band plays covers of Mott the Hoople and related artists such as British Lions and Ian Hunter.,1
"The band pays tribute to Dio by playing songs from their original tenure in the band and released an album titled Heavy Crown in February 2016.Joe Elliott, along with various other musicians including Glenn Hughes, Duff McKagan, Sebastian Bach, Matt Sorum, Gilby Clarke and Steve Stevens formed a supergroup called Kings of Chaos, whose catalogue consists of songs by Deep Purple, Def Leppard, Guns N' Roses and others.",1
"In 2012, Kings of Chaos recorded their version of Deep Purple's classic, Never Before featuring Elliott singing lead vocals.",1
"Drawing from prominent early influences like David Bowie, Iggy Pop, T.Rex and even Kiss, the band's sound and style was often seen as glam rock while also being heavily influenced by such new wave artists like Duran Duran and punk rock artists like The Damned. ",1
"In 1982, they performed two songs on BBC Television's the Old Grey Whistle Test.  ",1
"On tour in the US in January 1969, the band recorded an album at the soon-to-close Chess Records Studio with some of the blues legends of Chicago, including Willie Dixon, Buddy Guy and Otis Spann.",1
The Beatles wanted the band on Apple Records,1
"Langhans and Obermaier were planning to organise an open-air Bavarian Woodstock, for which they wanted Jimi Hendrix and The Rolling Stones to be the main acts, and they hoped Green would help them to get in contact with The Rolling Stones.",1
It was the highest chart entry by a previously issued album since The Rolling Stones' reissue of Exile On Main St. re-entered the chart at No. 2 on 5 June 2010.,1
"Martin Celmins, Peter Green – Founder of Fleetwood Mac, Sanctuary London, 1995, foreword by B.B. King, ISBN 1",1
There’s an element of The Clash in them that I really like.,1
"In early 1970 Ferry had auditioned as lead singer for King Crimson, who were seeking a replacement for Greg Lake.",1
"Although Robert Fripp and Pete Sinfield decided that Ferry's voice was unsuitable for King Crimson's material, they were impressed with his talent and helped the fledgling Roxy Music to obtain a contract with E.G. Records. ",1
"With this team, EG Management financed the recording of the tracks for their first album, Roxy Music, recorded in March–April 1972 and produced by King Crimson lyricist Peter Sinfield.",1
"Roxy Music was initially influenced by other contemporary artists at the time including The Beatles, The Kinks, The Rolling Stones, David Bowie, Elton John, The Animals, Pink Floyd, King Crimson, Jimi Hendrix, The Velvet Underground and The Who, as well as American rock'n'roll acts and genres such as Elvis Presley and Motown.",1
"”The band's self-titled debut album, produced by King Crimson's Pete Sinfield, was the first in a series of increasingly sophisticated album covers, art-directed by Ferry in collaboration with his friend Nick De Ville.",1
"In 2005, Tim de Lisle of The Guardian argued that Roxy Music are the second most influential British band after The Beatles.",1
"To promote their forthcoming debut album they also opened some gigs at the end of 1968 for The Who, who played a short theatre tour with Arthur Brown. ",1
"The band were soon tagged as part of the nascent ork-pop movement, described in a 1996 Billboard piece as a new breed of popsmiths going back to such inspirations as Brian Wilson, Burt Bacharach, and Phil Spector in the quest for building the perfect orchestrated pop masterpiece.",1
The group began its string of successes with Bob Dylan songs with a track on the best-selling EP,1
"The Who's Tommy (April 1969) and The Kinks' Arthur (September 1969), and the Moody Blues album Days of Future Passed (November 1967) by a month. ",1
Two of these arranger/producers actually worked with Nirvana before working with The Beatles and The Rolling Stones. ,1
"Chris Blackwell, Island Records' founder who produced the band before hitting his production stride in the 1970s with Bob Marley Tony Visconti, Arranger/producer, before he worked with David Bowie, Marc Bolan, the Moody Blues and U2, among others ",1
"Chris Thomas, the producer, whose credits include The Beatles, Procol Harum, Roxy Music, Pink Floyd (mixed The Dark Side of the Moon), the Sex Pistols and INXS. Guy Stevens, A&R executive and producer, before his production work with Mott the Hoople. Brian Humphries, the recording engineer, who started engineering Nirvana before going on to work with Traffic, Black Sabbath, McDonald and Giles and Pink Floyd (eventually engineering their acclaimed Wish",1
Pursey worked with Steve Jones and Paul Cook of the Sex Pistols for a short time under the name Sham Pistols before moving on to a solo recording career.,1
Tregunna and Bators later recruited Nick Turner of The Barracudas and Brian James of The Damned to form Lords of the New Church.  ,1
"The Detours were influenced by the bands they supported, including Screaming Lord Sutch, Cliff Bennett and the Rebel Rousers, Shane Fenton and the Fentones, and Johnny Kidd and the Pirates.",1
"The tune for Zoot Suit was Misery by the Dynamics, and I'm the Face borrowed from Slim Harpo's",1
"The Kids Are Alright, the album has several James Brown covers from the session earlier that year that Daltrey favoured.",1
set with The Beach Boys' Bruce Johnston.,1
While He's Away at The Rolling Stones Rock and Roll Circus television special.,1
His style was at odds with British rock contemporaries such as The Kinks' Mick Avory and The Shadows' Brian Bennett who did not consider tom-toms necessary for rock music.,1
The Beatles were fans and socialised with Moon in particular during the mid-1960s.,1
Jimmy Page of Led Zeppelin wore a white foghat for a short time during 1970 in concert. ,1
"Peverett died on 7 February 2000 from complications from kidney cancer at age 56.Charlie Huhn (formerly of Humble Pie, Ted Nugent, and Victory) was brought in to replace him on lead vocals and guitar.",1
"Coil also expressed interest in krautrock groups including Cluster, Amon Düül II, Can, Kraftwerk and Tangerine Dream.",1
"Squeeze were inspired by 1960s rock bands The Kinks and The Beatles, and the songwriting partnership of Difford and Tilbrook has attracted comparisons to that of John Lennon of Paul McCartney, a likening the band have expressed mixed feelings about.",1
"In addition, members of Squeeze have cited artists including David Bowie, Elvis Costello, Bob Dylan, Jimi Hendrix, Glenn Miller, The Rolling Stones, the Velvet Underground and Lou Reed, and The Who as sources of influence or inspiration.  ",1
"Attending a party in 1986, Tambala was asked how he and Ayuli knew each other; he lied that the two played together in a band, going on to describe their sound as a bit Velvet Underground, a bit Cocteau Twins, a bit Miles Davis, a bit Joni Mitchell.",1
"The next year the group signed to 4AD to release the follow-up 1987 EP Lollita, which was produced by Robin Guthrie of Cocteau Twins and saw the duo melding dub production, guitar feedback, free jazz and studio experimentation.",1
"The band embarked on a headline tour of the UK, before opening for Kiss on their 1980 Unmasked Tour's European leg as well as supporting Judas Priest on select dates.",1
"They were second to top of the bill on the Saturday, with UFO headlining.",1
"The record was followed by the band's first world tour, which included their debut performance in the United States, opening for Judas Priest at The Aladdin Casino in Las Vegas.  ",1
"The following month, Dickinson went out on the road with the band on a small headlining tour in Italy, as well as a one-off show at the Rainbow Theatre in the UK.",1
"Iron Maiden also made their debut appearance in South America, where they co-headlined (with Queen)",1
"Following this run of European shows, the band co-headlined the US festival tour, Ozzfest, with Black Sabbath, their final performance at which earned international press coverage after their show was sabotaged by singer Ozzy Osbourne's family, who took offence to Dickinson's remarks against reality-TV.",1
"Steve Harris, Iron Maiden's bassist and primary songwriter, has stated that his influences include Black Sabbath, Deep Purple, Led Zeppelin, Uriah Heep, Pink Floyd, Genesis, Yes, Jethro Tull, Thin Lizzy, UFO, Queen and Wishbone Ash.",1
"In 2010 Harris stated, I think if anyone wants to understand Maiden's early thing, in particular the harmony guitars, all they have to do is listen to Wishbone Ash's Argus album.",1
"Thin Lizzy too, but not as much.",1
"And then we wanted to have a bit of a prog thing thrown in as well, because I was really into bands like Genesis and Jethro Tull.",1
"In 2004, Harris explained that the band's heaviness was inspired by Black Sabbath and Deep Purple with a bit of Zeppelin thrown in.",1
"Formation Prior to Adam and the Ants, Adam Ant (born Stuart Leslie Goddard) played bass in pub rock group Bazooka Joe, now primarily known as the band that headlined when the Sex Pistols played their first concert on 6 November 1975 at Central Saint Martins College of Art and Design.",1
"It gained a cult following rather than commercial success, leading a frustrated Adam to hire Malcolm McLaren, former manager of the Sex Pistols, in the hope of gaining more widespread recognition. ",1
Faces were an English rock band formed in 1969 by members of Small Faces after lead singer/guitarist Steve Marriott left that group to form Humble Pie.,1
"The remaining Small Faces—Ian McLagan (keyboards), Ronnie Lane (bass guitar, vocals), and Kenney Jones (drums and percussion)—were joined by Ronnie Wood (guitar) and Rod Stewart (lead vocals), both from the Jeff Beck Group, and the new line-up was renamed Faces.  ",1
"The rest of the backing band on the album included drummer Micky Waller, keyboardist Keith Emerson and guitarists Martin Pugh (of Steamhammer, and later Armageddon and 7th Order) and Martin Quittenton (also from Steamhammer).With the addition of Wood and Stewart, the small part of the original band name was dropped, partly because the two newcomers (at 5'9 and 5'10 respectively) were significantly taller than the three former Small Faces.",1
"Hoping to capitalise on the Small Faces' earlier success, record company executives wanted the band to keep their old name; however, the band objected, arguing the personnel changes resulted in a group very different from the Small Faces.",1
"As a compromise, in the US their debut album was credited to the Small Faces, while subsequent albums appeared under their new name.",1
There was also a Small Faces reunion in the late 1970s (without Ronnie Lane),1
The Small Faces/Faces were inducted into the Rock and Roll Hall of Fame in 2012.,1
"It has since become one of the most highly regarded albums of the punk era, with Dave Thompson calling it a devastating debut, one of the finest albums not only of the punk era, but of the 1970s as a whole, Trouser Press calling it the equal of the first Sex Pistols or Clash LP, a hasty statement that captures an exciting time, and several other writers including it in lists of all-time greatest albums.",1
"Another musician from Newcastle was brought in on rhythm guitar, and Ginger made his performing debut at the Hammersmith Odeon where the band were supporting Guns N' Roses.",1
A Bit of What You Fancy drew positive reviews and was compared favourably to British rock names such as Rod Stewart and The Faces.,1
"After the tour, they also played some gigs in the United Kingdom; in Spike's hometown of Newcastle where they supported The Rolling Stones at St James' Park.",1
"Two months after the Stones show, they played in front of 72,000 people at Monsters of Rock at Donington with Whitesnake, Aerosmith, Poison and Thunder. ",1
"Axl Rose asked them to join the Use Your Illusion Tour with Guns N' Roses, and they followed the band for a while during their 1993 summer European tour. ",1
"Their style is influenced by pub rock, glam rock and raw 1960s beat music as delivered by bands like the Small Faces and The Who.",1
The band's first single was a cover of the Little Richard song Long Tall Sally.,1
"In the student paper California Tech, one writer commented that it was schmaltz rock ... without imagination, poorly arranged and a poor copy of The Beatles.",1
"Rick Buckler of The Jam played with the band at Ronnie Scotts, and Mick Talbot played on Heatwave, a track on The Jam's 1979 album Setting Sons. ",1
"I'll Never Get Over You, originally a Buddy Holly styled B-side issued by Mills’ erstwhile group  The Viscounts and reaching number 4 on the UK chart in the summer of 1963.",1
"The name is derived from the given names of two blues musicians whose Piedmont blues records Barrett had in his collection, Pink Anderson and Floyd Council.",1
"The band's early song set included R&B/soul classics such as Jump Back, James Brown's Please Please Please, Smokey Robinson's",1
"Marriott and Lane are credited with creating the instrumental to the song, borrowing the guitar riff from the Solomon Burke record Everybody Needs Somebody to Love.",1
"Ian McLagan went on to perform with artists such as Bonnie Raitt, Bob Dylan (the 1984 European Tour), The Rolling Stones, David Lindley and his band El Rayo-X among others, and more recently Billy Bragg.",1
