Almost a very literal anti-Avril Lavigne.,1
Seether is heavily influenced by American grunge groups such as Nirvana and Alice in Chains.,1
"Allmusic's Stephen Thomas Erlewine wrote Seether's lead singer/songwriter, Shaun Morgan, is an unabashed, unapologetic worshiper of Kurt Cobain, using Nirvana's sound as a template for Seether.",1
Seether have also been influenced by Deftones and Nine Inch Nails.,1
"Some of the band's influences include Elvis Presley, Johnny Cash, Metallica, AC/DC, and Social Distortion.",1
"The Living End consider themselves to be a rock 'n' roll band based on punk ethics, citing The Clash, Iggy Pop, The Who and The Jam as influences and bands with whom they share the same ideals, making a social commentary on what's going on around them.",1
"Allmusic's Stephen Thomas Erlewine reviewed their debut album, he noted their sound owes far more to the Ramones than it does to Eddie Cochran, or even the Clash, but they've cleverly appropriated certain rockabilly signatures – most ridiculously, the upright acoustic bass – that give their homage to the golden age of punk a bit of charm.",1
"Cheney regards 1950s rock 'n' roll, including Elvis Presley, as his greatest influence and first musical love which, along with 1980s rockabilly revival band Stray Cats, the band's sound was based on.",1
"Owen has said that his favourite bands include Stray Cats, Reverend Horton Heat, Midnight Oil, The Clash, The Jam, Green Day, Sublime, Bodyjar, The Brian Setzer Orchestra, Rancid, The Beatles and Supergrass.",1
"Owen regards Lee Rocker of Stray Cats as his main performance influence, mimicking the right hand movements of Rocker on the upright bass when he first learnt how to play.",1
Other rockabilly influences include Reverend Horton Heat and Eddie Cochran Their rockabilly influences were tempered by exposure to differing forms ,1
"their sophomore effort pulls toward their Aussie rock roots (AC/DC, Rose Tattoo) and a touch of British class for an eager",1
Allmusic's Hal Horowitz found that by State of Emergency the group takes its Stray Cats strut and Reverend Horton Heat bluster and continues to channel it into a more commercially viable pop/punk sound ...,1
"They have cited influences including Rage Against the Machine, Metallica, Slayer, Iron Maiden, the Offspring, Faith",1
"No More, the Dillinger Escape Plan, Hatebreed and Killswitch Engage.",1
"The Dangerous Summer, Kings of Leon, Blink-182,",1
"The Wonder Years, The Strokes, and La Dispute on their Facebook.",1
"Along with Blink-182, All Time Low, Red Hot Chili Peppers, and The Dangerous Summer mentioned in their interview with Beers with the Band on YouTube.",1
"Airbourne's influences include AC/DC, Bad News, Def Leppard, Iron Maiden, Judas Priest, Pantera, Thin Lizzy, The Angels, Spinal Tap, Status Quo, Motörhead, Metallica and Rose Tattoo.",1
"The band have cited rock acts such as Tool, Deftones, Soundgarden, Radiohead and Pearl Jam as influences on the band, while also crediting electronic artists such as Massive Attack, Nine Inch Nails and UNKLE.",1
"They cited artists/bands such as King Crimson, Led Zeppelin, Pink Floyd, Can, Captain Beefheart, Frank Zappa, Larry Harlow, Miles Davis, Fela Kuti, Ennio Morricone, Throbbing Gristle, Talk Talk, Black Flag, Brainiac, Björk, Roni Size, Jaga Jazzist and Aphex Twin as their influences.",1
"All Time Low cites bands such as Blink-182, Green Day, MxPx, New Found Glory, Saves the Day, and The Get Up Kids as influences.",1
Its song Whoa on the Whoas parodied The Misfits and The Offspring's frequent use of the word whoa in their songs.,1
"The band cites its influences as Bad Religion, Rich Kids on LSD, D.I., SNFU,  Operation Ivy, The Dickies, Descendents, Circle Jerks, Dead Milkmen, Ramones, Sex Pistols, Adrenalin O.D., Minor Threat, The Germs, Suicidal Tendencies, Black Flag, Dead Kennedys, The Adolescents, The Misfits, and Subhumans.",1
AllMusic described them as one of the first thrash acts to emerge from the Bay Area in Metallica's wake during the '80s.,1
"Members of Testament have cited major influences as The Beatles, Black Sabbath, Metallica, Exodus, Slayer, Anthrax, Megadeth, Judas Priest, Motörhead, Deep Purple, Rush, Diamond Head, Saxon, Alice Cooper, Tygers of Pan Tang, Iron Maiden, Accept, Rainbow, Dio, Led Zeppelin, AC/DC, UFO, Van Halen, Queensrÿche, Scorpions, Jimi Hendrix, Robin Trower, Armored Saint, Manowar, Mercyful Fate, Venom, Celtic Frost, Aerosmith, Pat Travers, Blue Öyster Cult, Kiss, Black Flag, The Ramones, The Sex Pistols, The Misfits, Savatage, Loudness, Raven and Anvil. ",1
"For example, Betts was into country music and the guitar work of Chuck Berry, while Trucks was largely into groups such as the Rolling Stones and the Grateful Dead.",1
"Duane and Gregg Allman grew infatuated with rhythm and blues in their teens, collecting records by James Brown, B.B. King, Sonny Boy Williamson, and Howlin' Wolf.",1
The band's music is a blend of styles from rockabilly to Beatles-influenced pop to Thelonious Monk-inspired jazz.,1
The Get Up Kids as an influence among many other bands.,1
"The Get Up Kids disbanded in 2005, Pete Wentz stated that Fall Out Boy would not be a band if it were not for The Get Up Kids.",1
"Wentz also cites Green Day, Misfits, the Ramones, Screeching Weasel, Metallica, Earth Crisis, Gorilla Biscuits and Lifetime as influences.",1
"After the All Out War EP, they developed an increasingly technical and heavier style, citing death metal bands Napalm Death, Bolt Thrower and Obituary as prime inspirations.",1
"When asked what ten bands inspired Earth Crisis over the years in a 2016 interview, Scott Crouse named DYS, Judge, Corrosion of Conformity, Agnostic Front, Slayer, Sepultura, Metallica, Conviction, Zero Tolerance and Iron Maiden.",1
"Among others, Weekes has named Marc Bolan, David Bowie, Oingo Boingo, Elvis Costello, The Ink Spots and Joe Jackson as musical influences on the band's sound.",1
"Hatebreed's influences include metal and hardcore bands such as Agnostic Front, Carcass, Celtic Frost, Earth Crisis, Entombed, Integrity, Killing Time, Obituary, Sepultura, Sheer Terror, and Slayer.",1
Rolling Stone described their music as idiosyncratic and inspired by the Afrocentric psychedelics of George Clinton and Sly Stone.,1
"The band's influences include Marilyn Manson, Kiss, Metallica, Pantera, Avenged Sevenfold, Mötley Crüe, Poison, AFI, W.A.S.P., Rob Zombie, L.A. Guns, Aerosmith, Misfits, Dead Boys, The Damned, Slipknot, Dropkick Murphys, David Bowie, Queen, Twisted Sister, Def Leppard, Skid Row, Social Distortion, Rise Against, Billy Idol, Alice Cooper and Hot Water Music.",1
"The group lists Run-DMC, Michael Jackson, LL Cool J, N.W.A, Geto Boys, Tupac Shakur, Notorious B.I.G., X-Clan, Spice 1, Esham, Natas and Public Enemy as influences.",1
"Campbell, in a Let's Play with Achievement Hunter said that Motion City Soundtrack were a huge influence for the band.",1
"By 1986's Government Issue Stabb was moving in a more melodic direction influenced by the gothic rock of The Damned, and by 1988's Crash the group was at its most musically diverse.",1
"Picciotto and Canty eventually teamed up with bassist Joe Lally and former Minor Threat, Skewbald/Grand Union, Egg Hunt, and Embrace singer Ian MacKaye (co-owner of the band’s label, Dischord Records) in Fugazi.",1
"Other influences include: Dark Tranquillity, Minor Threat, Earth Crisis, Bad Brains, Black Flag, Government Issue, Scream, Shadows Fall, Bleeding Through, Eighteen Visions, Every Time I Die, Entombed, Dismember, Sacrilege, The Crown, Metallica, Megadeth, Slayer, Anthrax, Iron Maiden, Dream Theater, Carcass, Arch Enemy, Killswitch Engage, Sick of it All, Dead Kennedys, Soilwork, Danzig, Venom, Exodus, Discharge, Cro-Mags, Integrity, Edge of Sanity, Mayhem, Emperor, Ulver, Testament, Death Angel, Pantera, and Cannibal Corpse.",1
"They have also mentioned Manu Chao, Fugazi, Zvuki Mu, Karamelo Santo, Sasha Kolpakov and The Clash as influences. ",1
"Lester Bangs heard in Television's music the influence of Quicksilver Messenger Service, noting a similarity between Verlaine's guitar playing and John Cipollina's.",1
"In 1992, Rykodisc generated further interest in the band when it reissued Third/Sister Lovers and released a posthumous compilation of Bell's solo material, I Am the Cosmos.",1
"Rolling Stone includes #1 Record, Radio City and Third/Sister Lovers in The 500 Greatest Albums of All Time and September Gurls and Thirteen in The 500 Greatest Songs of All Time.",1
I'm in Love with a Girl from Radio City features in the soundtrack of the 2009 film Adventureland. ,1
I'm in Love with a Girl on their 2015 release,1
"As I Lay Dying's influences include In Flames, Living Sacrifice, Iron Maiden, Slayer, At the Gates, Pantera, Megadeth, Fear Factory, Cannibal Corpse, Thin Lizzy, Shai Hulud, Dark Tranquility, Metallica, Judas Priest, and Earth Crisis.",1
"The band cites their influences to include Fugazi, Melvins, Bikini Kill, KARP, Unwound, Sonic Youth, Led Zeppelin, Rush, Genesis, Pink Floyd, Public Enemy, Yes, J.S. Bach and Vivaldi.",1
"Influences of Starset include Hans Zimmer, Nine Inch Nails, Sigur Ros, Thirty Seconds to Mars, Deftones, Linkin Park and Breaking Benjamin.",1
"The band's major influences stemmed from late 1970s punk acts like the Ramones, the Germs, the Sex Pistols and the Clash, along with such early 1980s American hardcore bands as Black Flag, Minor Threat, and the Circle Jerks.",1
"Unlike many other hardcore bands of the era, they also acknowledged proto-punk bands like the New York Dolls, MC5 and Iggy Pop.",1
"Suicidal Tendencies have been influenced by a variety of genres, including punk rock, speed metal, hardcore punk, surf music, heavy metal and reggae, such as Jimi Hendrix, the Ramones, the Sex Pistols, the Beatles, Led Zeppelin, Pink Floyd, Rush, Black Flag, the Germs, Dick Dale, Black Sabbath, the Circle Jerks, T.S.O.L., the Who, the Middle Class, the Simpletones, China White, the Hated, Motörhead, the Plugz, the Big Boys, War, Bob Marley and Frank Zappa.",1
"Various artists have expressed their admiration for Suicidal Tendencies or have cited them as an influence, including Anthrax, Biohazard, Children of Bodom, Death By Stereo, Dub War, Green Day, Jane's Addiction, Incubus, Killswitch Engage, Korn, Limp Bizkit, Megadeth, Metallica, MxPx, NOFX, The Offspring, P.O.D., Pantera, Papa Roach, Pennywise, Rage Against the Machine, Sepultura, Sevendust, Slayer, Slipknot, Soulfly, Staind, System of a Down, Terror and Hank Williams III.",1
"In numerous interviews, the group has cited many of these groups that had a direct or peripheral influence on their sound, including Freestyle Fellowship, The Pharcyde, Jurassic 5, The Beatnuts, and many others. ",1
"The band has cited The Beatles, Fall Out Boy, The Rolling Stones, Michael Jackson, Bruce Springsteen, Elvis Presley, The Beach Boys, INXS, Jimi Hendrix, Led Zeppelin, Prince and Queen as big musical influences.",1
Joe Perry stated that the band was the first group to remind him of Led Zeppelin.,1
"Blink-182, Fall Out Boy, Weezer, Bowling for Soup, New Found Glory, and Fountains of Wayne have served as some of the main influences for the band.",1
"The Exploited's influences include Sex Pistols, the Vibrators, the Threats, and Johnny Moped.",1
"In 2005, Tim de Lisle of The Guardian argued that Roxy Music are the second most influential British band after The Beatles.",1
The Beatles were fans and socialised with Moon in particular during the mid-1960s.,1
"Steve Harris, Iron Maiden's bassist and primary songwriter, has stated that his influences include Black Sabbath, Deep Purple, Led Zeppelin, Uriah Heep, Pink Floyd, Genesis, Yes, Jethro Tull, Thin Lizzy, UFO, Queen and Wishbone Ash.",1
"In 2010 Harris stated, I think if anyone wants to understand Maiden's early thing, in particular the harmony guitars, all they have to do is listen to Wishbone Ash's Argus album.",1
"Thin Lizzy too, but not as much.",1
"And then we wanted to have a bit of a prog thing thrown in as well, because I was really into bands like Genesis and Jethro Tull.",1
"In 2004, Harris explained that the band's heaviness was inspired by Black Sabbath and Deep Purple with a bit of Zeppelin thrown in.",1
"Queen drew artistic influence from British rock acts of the 1960s and early 1970s, such as the Beatles, the Kinks, Cream, Led Zeppelin, Pink Floyd, the Who, Black Sabbath, Slade, Deep Purple, David Bowie, Genesis and Yes, in addition to American guitarist Jimi Hendrix, with Mercury also inspired by the rock and roll singer Elvis Presley and the gospel singer Aretha Franklin.",1
"their outset in the early 1970s, Queen's music has been characterised as Led Zeppelin meets Yes due to its combination of acoustic/electric guitar extremes and fantasy-inspired multi-part song epics.",1
"Although Mercury stated Robert Plant as his favourite singer and Led Zeppelin as the greatest rock band, he also said Queen have more in common with Liza Minnelli than Led Zeppelin.",1
"Drawing inspiration from early industrial and noise groups like Throbbing Gristle and Whitehouse, as well as from ambient musician Brian Eno, noise rock band Swans, post-punk innovators Killing Joke, fellow Birmingham heavy metal band Black Sabbath and a wide range of hip hop artists like Public Enemy, Eric B. & Rakim and Run-DMC, Godflesh were among the pioneers of both industrial metal and post-metal and are considered a significant experimental metal and extreme metal band.",1
"They consider Godflesh to be a continuation of post-punk, specifically in regard to furthering Killing Joke's sound.",1
"After Sin used a combination of double bass drum (or double kick) and rapid 16th-note bass rhythms combined with rapid 16th-note guitar rhythms used by Black Sabbath, Venom, and Motörhead that came to define the genre.  ",1
"/Inside Out was touted as a typical Britpop record, and was influenced by the Libertines, Thin Lizzy, the Police and containing elements of the 60s British pop movement.",1
"Critics drew comparisons to the work of The Kinks throughout the album, it being recorded at the studio owned by Ray Davies.",1
"Its debut album was strongly influenced by British blues-based hard rock: an amalgam of sounds and styles from such rock bands as Black Sabbath, the Who, Cream, and Led Zeppelin.",1
"He was influenced at a young age by the 1970s progressive rock bands King Crimson, Yes, Genesis, Camel, P.F.M., Hawkwind, and Gracious, and by heavy metal bands such as Iron Maiden, Slayer, Death, Black Sabbath, Deep Purple, Celtic Frost, King Diamond, Morbid Angel, Voivod, and, most importantly, Judas Priest.",1
"In 2013, Jack White's Third Man Records teamed up with Document Records to issue The Complete Recorded Works in Chronological Order of Charley Patton, Blind Willie McTell and the Mississippi Sheiks.",1
"Additionally, the Bomb Squad and Public Enemy has had a large impact on his musical style. ",1
He cited Tony Iommi of Black Sabbath as one of his biggest influences as a riff writer.,1
"Later, his musical style and politics were greatly influenced by punk rock bands like the Clash, the Sex Pistols, and Devo, and artists such as Bruce Springsteen and Bob Dylan.",1
"The sound on their second album, Infamous, was said to have resembled Marilyn Manson's by Alternative Press, Revolver and Kerrang!.The band members themselves",1
"have stated that they are influenced from a wide variety of artists such as AFI, Aiden,",1
"As I Lay Dying,  Atreyu, August Burns Red, Avenged Sevenfold, Bauhaus, The Black Dahlia Murder, Bleeding Through, Christian Death, Cradle of Filth, The Cure, Danzig, Depeche Mode, Eighteen Visions, Every Time I Die, Gojira, HIM, Black Sabbath, Himsa, It Dies Today, KMFDM, Johnny Cash, Korn, Sex Pistols, Linkin Park, Marilyn Manson, Misfits, Metallica, Morrissey, Nine Inch Nails, Underoath, Psyclon Nine, Rammstein, Rob Zombie, Slipknot, The Sisters of Mercy, The Smiths, Suicide Commando, System of a Down, The Prodigy, and Paradise Lost.",1
"Some of their original compositions tend towards a psychedelic rock fusion, with more progressive, jazz and funk elements than the Grateful Dead and other earlier jam bands.",1
"Their more ambitious, epic compositions (such as You Enjoy Myself and Guyute) are often said to resemble classical music in a rock setting, much like the music of one of their heroes, Frank Zappa. ",1
"In the 1990s, Phish were often compared to the Grateful Dead, a comparison that the band members often resisted or distanced themselves from.",1
"Early in their career, Phish would occasionally cover Grateful Dead songs in concert, but the band stopped doing so by the late 1980s.",1
"In Phish: The Biography, Parke Puterbaugh observed The bottom line is while it's impossible to imagine Phish without the Grateful Dead as forebears, many other musicians figured as influences upon them.",1
Some of them - such as Carlos Santana and Frank Zappa - were arguably at least as significant as the Grateful Dead.,1
"In reality, the media certainly overplayed the Grateful Dead connection and Phish probably underplayed it, at least in their first decade.",1
" Anastasio has also cited progressive rock artists such as King Crimson and Genesis as significant influences on Phish's early material; In a 2019 New York Times interview, he observed, If you listen to the first couple of Phish albums, they don’t sound anything like the Grateful Dead.",1
"As far as the approach, it's probably most similar to Vheissu in that we were trying to pull from a very wide variety of influencesSome of Thrice's influences include Deftones, At the Drive",1
"-In, Bad Religion, Sunny Day Real Estate, and Jawbreaker.",1
"Social Distortion's music is influenced by bands and artists such as Johnny Cash, Hank Williams, Bob Dylan, Eddie Cochran, the Rolling Stones, the Sex Pistols, the Clash, New York Dolls, Dead Boys, and the Ramones.",1
"In March 1968, New York singer-songwriter Laura Nyro released her second album, Eli and the Thirteenth Confession.",1
"Alkaline Trio's influences include Social Distortion, Naked Raygun, Screeching Weasel, Pegboy, Ramones, Misfits, Green Day, the Clash, Jawbreaker, Buzzcocks, Sex Pistols, Joy Division, Bauhaus, the Cure, Ministry, NOFX, Front 242, and the Sisters of Mercy.",1
Musical style and influences Critic Jim DeRogatis describes Vedder's vocals as a Jim Morrison-like vocal growl.,1
"Greg Prato of AllMusic said, With his hard-hitting and often confessional lyrical style and Jim Morrison-esque baritone, Vedder also became one of the most copied lead singers in all of rock.",1
"Vedder has inducted the Doors, Neil Young, the Ramones, and R.E.M. into the Rock and Roll Hall of Fame, and in his induction speeches he has cited them all as influences.",1
"Other influences that Vedder has cited include Bruce Springsteen, John Mellencamp, Led Zeppelin, Aerosmith, U2, the Who, Pink Floyd, the Jackson 5, the Beatles, Frank Zappa, Tom Petty and the Heartbreakers, Elvis Costello, Talking Heads, Sonic Youth, Fugazi, Tom Waits, Huey Lewis, Bob Dylan, and the Pixies.",1
"McCready has cited Ace Frehley, BB King, Ronnie Montrose, Alex Lifeson, Muddy Waters, Michael Schenker, Jimi Hendrix, Pete Townshend, David Gilmour, George Harrison, Joe Perry, Stevie Ray Vaughan, Eddie Van Halen, Joe Satriani, Jeff Beck, Brian May, Angus Young, Ritchie Blackmore, Chuck Berry, Eric Clapton, Jimmy Page, Eddie Hazel, UFO, and Randy Rhoads among his influences.",1
"Members of Avenged Sevenfold cite In Flames, Metallica, Iron Maiden, Megadeth, Slayer, Elton John, Leonard Cohen, At the Gates, Helloween, Dream Theater, Pennywise, NOFX, Pantera, Def Leppard, Guns N'",1
"Branch has stated that her music has been influenced by The Beatles, Led Zeppelin, Jimi Hendrix, Aerosmith, Lisa Loeb, Joni Mitchell, Queen, Alanis Morissette, Jewel, Fleetwood Mac and Cat Stevens.",1
"Rapper Nas also said on MTV, “He scared me to death.",1
Drummer Benny Horowitz and guitarist Alex Rosamilia stated that We're more Bruce Springsteen appreciators.,1
"The band's influences include Descendents, Jawbreaker, All, Fugazi, Avail, the Ramones, and The Replacements.",1
"Bob Marley and associated Jamaican reggae acts The Wailers, and Peter Tosh feature prominently in Sublime's songs, as do other Jamaican reggae and dancehall acts such as Born Jamericans, Toots & the Maytals, The Melodians, Wayne Smith, Tenor Saw, Frankie Paul, The Wailing Souls, Barrington Levy, Half Pint and Yellowman.  ",1
"Sublime was also heavily influenced by the 1980s and 1990s hip-hop and rap scene of Los Angeles and New York City, alluding to or borrowing from such acts as N.W.A and Eazy-E (who died 14 months before Nowell), the Beastie Boys, Just-Ice, Public Enemy and Flavor Flav, KRS-One, Doug E. Fresh, Too $hort, Mobb Deep, as well as the Philadelphia-based rapper Steady B and Texas hip-hop",1
"Sublime was also influenced by Washington, DC hardcore acts such as Minor Threat, Fugazi (who were also thanked in the first album) and Bad Brains.",1
"The band also referenced popular California bands like Grateful Dead, The Doors, and Red Hot Chili Peppers, Swedish pop band ABBA.",1
"A few references are made to funk, R&B, and soul bands such as James Brown, the Ohio Players, Jimi Hendrix, Aswad, as well as a smattering of Irish, Scottish and English bands like Boomtown Rats, The Specials, and Primal Scream. ",1
"The band has cited artists and bands such as Pantera, Guns N' Roses, Marilyn Manson, Slayer, and Slipknot as their influences.",1
"In an interview, they stated We are big fans of Wendy O. Williams.",1
"While Heidi had said My heroes are Slipknot, Wendy O. Williams, Gwen Stefani, and Joan Jett.",1
"In an interview from the Rockstar Mayhem Festival, Shepherd stated that she is very influenced by Slipknot, while Harvey stated that she is heavily into old school metal such as Slayer and Iron Maiden, Klein's favorite band is Cannibal Corpse, and Flury's favorite is Meshuggah.",1
This attire is heavily influenced by Wendy O. Williams of the Plasmatics.,1
Shepherd stated in an interview that Wendy O. Williams was the first female in heavy metal.,1
"Of, the band pays tribute to many of their diverse influences, including Sepultura, Metallica, Blind Melon, Mötley Crüe, Queen, King Crimson, Soundgarden, Faith",1
"No More, Pantera, Pink Floyd, Depeche Mode, Earth Crisis, and The Smashing Pumpkins.",1
"MxPx's influences include Descendents, NOFX, Bad Religion, Rancid, Social Distortion, All, the Clash, the Dead Milkmen, The Who, Sex Pistols, Black Flag, and the Ramones.",1
"Lamb of God's influences include Pantera, The Accüsed, Septic Death, Drunk Injuns, The Faction, Black Sabbath, Obituary, Bolt Thrower, Corrosion of Conformity, Napalm Death, D.R.I., Machine Head, Shellac, At the Gates, Metallica, Testament, Slayer, Meshuggah, Megadeth, Aerosmith, and The Jesus Lizard.",1
"According to an interview with OurVinyl, Smith cited Isaac Brock of Modest Mouse as his favorite lyricist. ",1
"Former guitarist Scott Danough has said that he is influenced by metal and hardcore bands, like At The Gates, Slayer, Cradle of Filth, Integrity and Earth Crisis.",1
"In an interview, guitarist Brian Leppke added Cro-Mags, Entombed, Crowbar and Pantera as well to the list of influences.",1
"At the beginning, the main influences of The Fall of Troy were local bands from the Seattle area, including Botch, The Blood Brothers, Sunny Day Real Estate, Raft of Dead Monkeys and Unwed Sailor, in addition to the Texan post-hardcore act At the Drive-In.",1
The music performed by Flop was described by Michael Sutton of AllMusic as pure power pop and recalling the punk-fueled energy of the Jam and the Buzzcocks.,1
"The Music of Pete Townshend and The Who in 1994 at Carnegie Hall in New York, and performing a cover of My Generation on the Brutal Planet tour of 2000.",1
"All-Stars, Fishbone, Metallica, Black Sabbath, Van Halen and Sepultura, Puya's music draws from diverse styles, including salsa, Cuban rumba, bomba, alternative rock, hard rock, blues rock, heavy metal, jazz and progressive rock.",1
" Deftones, Iron Maiden and The Get Up Kids have been said to be their primary influences.",1
Billy Corgan of the Smashing Pumpkins sang T. Rex's Telegram Sam and,1
"AllMusic's review of Goblin's soundtrack for Deep Red describes the score as an ambitious affair that blends jazz, prog rock, and heavy metal into an effective and totally distinctive style and the track Deep Shadows as a frenetic slice of King Crimson-style jazz-rock.",1
"Influences cited by Goblin include Yes, Genesis, King Crimson, Gentle Giant and Emerson, Lake & Palmer.",1
"They were often compared unfavourably by critics during the Fish era with the Peter Gabriel era of Genesis, although the band had many other influences.",1
"Fish was influenced by a wide range of artists and his favourite albums were by artists such as Van der Graaf Generator, Joni Mitchell, the Who, Pink Floyd, John Martyn,",1
"Yes, Lowell George, Led Zeppelin, Roy Harper, the Faces, the Beatles and Supertramp.",1
"Kelly's biggest inspiration was Yes keyboardist Rick Wakeman, and Trewavas' favourite bass player was Paul McCartney.",1
"In 2016, Hogarth himself was quoted as describing the band: If Pink Floyd and Radiohead had a love child that was in touch with their feminine side, they would be us.",1
"Bullet for My Valentine's influences include Judas Priest, Def Leppard, Mötley Crüe, Pantera, Iron Maiden, Metallica, Testament, Stuck Mojo, Megadeth, Slayer, Machine Head, Sepultura, Nirvana, Guns N' Roses, Queen, Led Zeppelin, and Dire Straits.  ",1
"The band have cited acts that were heavily influential to black metal such as Bathory, Celtic Frost and Mercyful Fate among their influences, but Dani Filth, in a 1998 interview for BBC Radio 5 for example, said I use the term 'heavy metal', rather than 'black metal', because I think that's a bit of a fad now.",1
"They are audibly influenced by Iron Maiden, have collaborated on projects like Christian Death's Born Again Anti-Christian album (on the track Peek-a-Boo) and have even dabbled outside of metal music with dance remixes – such as Twisting Further Nails, Pervert's Church and Forgive Me Father",1
"Bowie was a pioneer of glam rock, according to music historians Schinder and Schwartz, who credited Marc Bolan and Bowie with creating the genre.",1
"Their sound has been described as being reminiscent of Blink-182, New Found Glory, The Wonder Years, Green Day, and the Descendents.",1
The early Fall Out Boy work and Sum 41 have also been cited as influences.,1
"Evile's sound is primarily influenced by classic thrash metal, citing bands such as Overkill, Metallica, Megadeth, Slayer, Exodus, Testament, Annihilator, Nevermore, Pantera, and Sepultura, though they are also influenced by death metal bands like Obituary.",1
"Allen's list of important records as of 1995 included De La Soul's 3 Feet High and Rising, Massive Attack's Blue Lines and anything from Nick Cave and The Fall.",1
"CL cites 1TYM leader Teddy Park, who produced much of 2NE1's music, as an influence and inspiration, as well as Madonna, Queen, and Lauryn Hill.",1
"has also revealed her appreciation of new wave music, saying that My Superman is an interpolation of a Siouxsie and the Banshees' song, Red Light.",1
"Mayer Hawthorne is influenced by the music of Curtis Mayfield, Isaac Hayes, Leroy Hutson, Mike Terry, Barry White, Smokey Robinson and the legendary songwriting and production trio of Lamont Dozier, Brian Holland, and Edward Holland, Jr.",1
"He credited jazz pioneer Buddy Bolden as an early influence, and in turn was a major influence on numerous younger cornet/trumpet players in New Orleans and Chicago, including Tommy Ladnier, Paul Mares, Muggsy Spanier, Johnny Wiggs, Frank Guarente and, the most famous of all, Armstrong.",1
"Musical style and influences Smith respected and was inspired by many artists and styles, including The Beatles, Big Star, The Clash, The Who, Led Zeppelin, The Kinks, Pink Floyd, Rush, Elvis Costello, Oasis, Television, Motown and flamenco records, AC/DC, Hank Williams, and Scorpions",1
"Smith mentioned his admiration for Bob Dylan in several interviews, citing him as an early influence.",1
"Smith has also been compared to folk singer Nick Drake, due to his fingerpicking style and vocals.",1
"Smith was a dedicated fan of The Beatles (as well as their solo projects), once noting that he had been listening to them frequently since he was about four years old and also claimed that hearing The White Album was his original inspiration to become a musician.",1
"She has received comparisons to Amy Winehouse, Lauryn Hill, Macy Gray, Chrisette Michele, Marsha Ambrosius and Jill Scott.",1
Other musical influences cited by Goldings include the Wes Montgomery records featuring Mel Rhyne and Jimmy Smith; Shirley Scott; Chester Thompson; Joe Zawinul; and Jack McDuff.  ,1
"In turn Maurice Ravel was impressed with Gershwin's abilities, commenting, Personally I find jazz most interesting: the rhythms, the way the melodies are handled, the melodies themselves.",1
"(Some versions of this story feature Igor Stravinsky rather than Ravel as the composer; however Stravinsky confirmed that he originally heard the story from Ravel.)Gershwin's own Concerto in F was criticized for being related to the work of Claude Debussy, more so than to the expected jazz style.",1
"from the French influence, Gershwin was intrigued by the works of Alban Berg, Dmitri Shostakovich, Igor Stravinsky, Darius Milhaud, and Arnold Schoenberg.",1
(This quote is similar to one credited to Maurice Ravel during Gershwin's 1928 visit to France –,1
"Early influences McCartney's earliest musical influences include Elvis Presley, Little Richard, Buddy Holly, Carl Perkins, and Chuck Berry.",1
"McCartney called Little Richard an idol, whose falsetto vocalisations inspired McCartney's own vocal technique.",1
McCartney said he wrote I'm Down as a vehicle for his Little Richard impersonation.,1
"In 1971, McCartney bought the publishing rights to Holly's catalogue, and in 1976, on the fortieth anniversary of Holly's birth, McCartney inaugurated the annual Buddy Holly Week in England.",1
"His musical influences include Michael Jackson, Luther Vandross, R. Kelly, Babyface, Blackstreet and Usher.",1
She has credited Beyoncé as an influence and Missy Elliott as the female rapper who she is influenced by and admires the most.,1
"His influences include N.W.A, Beastie Boys, Cypress Hill, Ice-T, Gang Starr, Johnny Cash, Bob Dylan, Tom Petty, The Rolling Stones, Bruce Springsteen, Neil Young, and Run–D.M.C.",1
"She was given Greatest Hits by Björk, whom she was unfamiliar with at the time.",1
She now cites Björk as a major influence and her favourite musician.,1
I'm rooting for Björk.,1
"In her later teenage years, she became a fan of American indie rock bands including Pixies, Television and Slint (whom she reached out to when the band included a message in the inside sleeve of Spiderland saying interested female vocalists write 1864 Douglas Blvd.",1
"Though not as many critics have suspected, Patti Smith; a frequent comparison that Harvey dismisses as lazy journalism.",1
"Author Maureen Mahon states: In the 1980s, Whitney Houston, Michael Jackson, Janet Jackson, and Prince were among the African American artists who crossed over ...",1
"Townshend's roommate at Ealing Art College, Tom Wright, had a large record collection, and Townshend listened to and became influenced by R&B and rock & roll artists like Howlin' Wolf, John Lee Hooker, Bo Diddley, Booker T. & the MGs, Little Walter, and Chuck Berry.",1
"She has also cited artists such as Madonna, Lana Del Rey, Dolly Parton, Timbaland, Joan Jett, Lil Kim, Shania Twain, Hanson, OneRepublic and Britney Spears as influences.",1
"Hatfield's musical influences are diverse, ranging from punk groups like X, The Stooges, and The Replacements to more folk-oriented rock artists like Neil Young, whose songs the Blake Babies frequently covered in live shows.  ",1
"Her work has also cross-fertilized with some other contemporaneous indie rock bands such as Dinosaur Jr. and Lemonheads, whose musicians are also friends of Hatfield's.  ",1
"He has cited Igor Stravinsky, Aaron Copland, Miklós Rózsa, Bernard Herrmann, Béla Bartók, and Alban Berg, among others, as some of the main influences to his style of composition.",1
Some of his biggest influences and favorite songwriters are local musicians David Dondero and Simon Joyner.,1
